product_id,name,category,price,stock_quantity,supplier_id,description,tags,weight_kg,dimensions_cm,created_at,is_active
P002831,"Product 2831: Accessories Item",Accessories,214.84,4672,SUP002,"Description for product 2831 with Accessories",furniture,ergonomic,computer,23.45,34x72x53,2024-07-13T04:00:00.000Z,true
P002832,"Product 2832: Stationery Item",Stationery,40.13,224,SUP008,"Description for product 2832 with Stationery",storage,professional,24.88,85x56x52,2024-05-18T04:00:00.000Z,true
P002833,"Product 2833: Electronics Item",Electronics,354.88,1025,SUP007,"Description for product 2833 with Electronics",office,wireless,34.43,84x39x45,2024-03-06T05:00:00.000Z,true
P002834,"Product 2834: Electronics Item",Electronics,375.52,2932,SUP003,"Description for product 2834 with Electronics",portable,durable,computer,32.82,66x8x21,2024-03-03T05:00:00.000Z,true
P002835,"Product 2835: Stationery Item",Stationery,173.37,2745,SUP003,"Description for product 2835 with Stationery",electronics,ergonomic,furniture,8.95,24x81x93,2024-02-20T05:00:00.000Z,true
P002836,"Product 2836: Stationery Item",Stationery,228.75,1529,SUP007,"Description for product 2836 with Stationery",durable,furniture,31.36,48x70x91,2024-06-16T04:00:00.000Z,true
P002837,"Product 2837: Stationery Item",Stationery,379.08,1913,SUP002,"Description for product 2837 with Stationery",portable,storage,43.24,17x103x92,2024-06-23T04:00:00.000Z,true
P002838,"Product 2838: Stationery Item",Stationery,422.66,2535,SUP008,"Description for product 2838 with Stationery",ergonomic,professional,15.05,94x11x102,2024-10-18T04:00:00.000Z,true
P002839,"Product 2839: Office Supplies Item",Office Supplies,114.66,3745,SUP002,"Description for product 2839 with Office Supplies",professional,ergonomic,computer,16.56,32x45x60,2024-01-17T05:00:00.000Z,true
P002840,"Product 2840: Office Supplies Item",Office Supplies,131.41,3255,SUP001,"Description for product 2840 with Office Supplies",ergonomic,7.46,7x61x98,2024-02-17T05:00:00.000Z,true
P002841,"Product 2841: Electronics Item",Electronics,265.38,1831,SUP007,"Description for product 2841 with Electronics",computer,furniture,13.09,52x17x84,2024-12-07T05:00:00.000Z,true
P002842,"Product 2842: Furniture Item",Furniture,32.01,4451,SUP002,"Description for product 2842 with Furniture",durable,professional,furniture,23.88,19x33x29,2024-12-14T05:00:00.000Z,true
P002843,"Product 2843: Accessories Item",Accessories,458.69,2540,SUP007,"Description for product 2843 with Accessories",ergonomic,wireless,office,35.34,55x84x7,2024-12-19T05:00:00.000Z,false
P002844,"Product 2844: Furniture Item",Furniture,479.85,1472,SUP005,"Description for product 2844 with Furniture",portable,ergonomic,18.82,23x25x21,2024-12-12T05:00:00.000Z,true
P002845,"Product 2845: Furniture Item",Furniture,59.76,3269,SUP002,"Description for product 2845 with Furniture",professional,durable,office,35.07,103x95x66,2024-09-13T04:00:00.000Z,true
P002846,"Product 2846: Electronics Item",Electronics,198.07,632,SUP002,"Description for product 2846 with Electronics",professional,portable,office,42.66,99x24x8,2024-11-03T04:00:00.000Z,true
P002847,"Product 2847: Accessories Item",Accessories,7.19,560,SUP004,"Description for product 2847 with Accessories",ergonomic,wireless,17.15,10x55x73,2024-03-15T04:00:00.000Z,true
P002848,"Product 2848: Office Supplies Item",Office Supplies,387.88,3409,SUP006,"Description for product 2848 with Office Supplies",electronics,portable,28.48,28x94x33,2024-05-09T04:00:00.000Z,true
P002849,"Product 2849: Office Supplies Item",Office Supplies,339.36,3210,SUP007,"Description for product 2849 with Office Supplies",ergonomic,computer,28.50,23x101x16,2024-06-23T04:00:00.000Z,true
P002850,"Product 2850: Stationery Item",Stationery,462.36,3702,SUP001,"Description for product 2850 with Stationery",durable,28.60,65x21x67,2024-02-15T05:00:00.000Z,true
P002851,"Product 2851: Stationery Item",Stationery,94.56,2882,SUP007,"Description for product 2851 with Stationery",computer,portable,electronics,32.73,41x90x66,2024-04-06T04:00:00.000Z,true
P002852,"Product 2852: Furniture Item",Furniture,289.54,3936,SUP002,"Description for product 2852 with Furniture",computer,durable,office,12.80,23x41x12,2024-07-15T04:00:00.000Z,true
P002853,"Product 2853: Office Supplies Item",Office Supplies,292.70,4508,SUP006,"Description for product 2853 with Office Supplies",durable,ergonomic,14.75,97x82x97,2024-04-15T04:00:00.000Z,true
P002854,"Product 2854: Furniture Item",Furniture,375.79,873,SUP007,"Description for product 2854 with Furniture",durable,furniture,10.05,103x46x67,2024-12-16T05:00:00.000Z,true
P002855,"Product 2855: Furniture Item",Furniture,379.63,2303,SUP004,"Description for product 2855 with Furniture",computer,office,professional,19.79,10x95x7,2024-05-15T04:00:00.000Z,true
P002856,"Product 2856: Accessories Item",Accessories,160.10,19,SUP006,"Description for product 2856 with Accessories",electronics,wireless,storage,25.51,58x25x45,2024-11-22T05:00:00.000Z,true
P002857,"Product 2857: Office Supplies Item",Office Supplies,190.33,338,SUP004,"Description for product 2857 with Office Supplies",ergonomic,electronics,40.05,80x30x55,2024-07-08T04:00:00.000Z,true
P002858,"Product 2858: Office Supplies Item",Office Supplies,461.44,4235,SUP003,"Description for product 2858 with Office Supplies",durable,5.97,40x54x80,2024-12-07T05:00:00.000Z,true
P002859,"Product 2859: Office Supplies Item",Office Supplies,389.73,3612,SUP008,"Description for product 2859 with Office Supplies",durable,professional,ergonomic,31.62,10x55x104,2024-07-16T04:00:00.000Z,true
P002860,"Product 2860: Accessories Item",Accessories,155.04,3770,SUP003,"Description for product 2860 with Accessories",portable,33.55,29x16x15,2024-04-09T04:00:00.000Z,true
P002861,"Product 2861: Office Supplies Item",Office Supplies,40.12,3257,SUP007,"Description for product 2861 with Office Supplies",professional,portable,ergonomic,47.16,21x67x45,2024-04-13T04:00:00.000Z,true
P002862,"Product 2862: Furniture Item",Furniture,321.57,1332,SUP004,"Description for product 2862 with Furniture",ergonomic,furniture,professional,34.73,47x12x75,2024-11-16T05:00:00.000Z,true
P002863,"Product 2863: Accessories Item",Accessories,37.13,4415,SUP005,"Description for product 2863 with Accessories",durable,7.59,25x47x69,2024-01-02T05:00:00.000Z,true
P002864,"Product 2864: Furniture Item",Furniture,128.53,4820,SUP004,"Description for product 2864 with Furniture",storage,wireless,37.63,32x40x22,2024-10-14T04:00:00.000Z,true
P002865,"Product 2865: Office Supplies Item",Office Supplies,487.14,2009,SUP003,"Description for product 2865 with Office Supplies",wireless,ergonomic,computer,23.22,39x56x60,2024-05-28T04:00:00.000Z,true
P002866,"Product 2866: Stationery Item",Stationery,239.81,4068,SUP008,"Description for product 2866 with Stationery",electronics,14.87,90x82x57,2024-09-28T04:00:00.000Z,true
P002867,"Product 2867: Electronics Item",Electronics,154.01,2774,SUP004,"Description for product 2867 with Electronics",electronics,wireless,26.35,71x80x90,2024-05-05T04:00:00.000Z,false
P002868,"Product 2868: Accessories Item",Accessories,495.03,2511,SUP002,"Description for product 2868 with Accessories",wireless,14.49,62x24x27,2024-12-04T05:00:00.000Z,true
P002869,"Product 2869: Stationery Item",Stationery,469.70,203,SUP004,"Description for product 2869 with Stationery",electronics,15.27,80x29x73,2024-07-09T04:00:00.000Z,true
P002870,"Product 2870: Electronics Item",Electronics,375.24,4716,SUP001,"Description for product 2870 with Electronics",professional,6.22,85x88x59,2024-12-08T05:00:00.000Z,true
P002871,"Product 2871: Furniture Item",Furniture,74.34,2867,SUP001,"Description for product 2871 with Furniture",furniture,professional,31.68,34x72x6,2024-03-03T05:00:00.000Z,true
P002872,"Product 2872: Electronics Item",Electronics,387.76,3970,SUP004,"Description for product 2872 with Electronics",office,32.83,90x69x78,2024-01-28T05:00:00.000Z,true
P002873,"Product 2873: Stationery Item",Stationery,82.54,3446,SUP005,"Description for product 2873 with Stationery",wireless,10.46,92x73x61,2024-05-06T04:00:00.000Z,true
P002874,"Product 2874: Accessories Item",Accessories,295.66,737,SUP007,"Description for product 2874 with Accessories",wireless,ergonomic,25.16,62x99x69,2024-01-03T05:00:00.000Z,true
P002875,"Product 2875: Accessories Item",Accessories,138.98,612,SUP008,"Description for product 2875 with Accessories",computer,41.71,30x43x69,2024-08-07T04:00:00.000Z,true
P002876,"Product 2876: Accessories Item",Accessories,314.66,2066,SUP007,"Description for product 2876 with Accessories",professional,furniture,46.22,22x23x56,2024-08-18T04:00:00.000Z,true
P002877,"Product 2877: Furniture Item",Furniture,106.67,2013,SUP006,"Description for product 2877 with Furniture",durable,34.66,6x19x102,2024-12-24T05:00:00.000Z,true
P002878,"Product 2878: Furniture Item",Furniture,467.12,2998,SUP003,"Description for product 2878 with Furniture",wireless,24.01,40x63x84,2024-06-07T04:00:00.000Z,true
P002879,"Product 2879: Stationery Item",Stationery,31.47,4070,SUP006,"Description for product 2879 with Stationery",wireless,computer,22.27,49x9x93,2024-03-23T04:00:00.000Z,false
P002880,"Product 2880: Electronics Item",Electronics,474.30,778,SUP001,"Description for product 2880 with Electronics",professional,storage,wireless,4.45,59x60x63,2024-01-22T05:00:00.000Z,false
P002881,"Product 2881: Furniture Item",Furniture,68.00,701,SUP002,"Description for product 2881 with Furniture",durable,19.81,59x102x68,2024-08-13T04:00:00.000Z,true
P002882,"Product 2882: Stationery Item",Stationery,81.61,1030,SUP007,"Description for product 2882 with Stationery",ergonomic,25.94,16x46x86,2024-10-27T04:00:00.000Z,true
P002883,"Product 2883: Electronics Item",Electronics,285.33,861,SUP005,"Description for product 2883 with Electronics",professional,portable,1.88,62x29x79,2024-10-01T04:00:00.000Z,true
P002884,"Product 2884: Office Supplies Item",Office Supplies,282.85,3824,SUP006,"Description for product 2884 with Office Supplies",professional,49.52,49x64x75,2024-01-02T05:00:00.000Z,true
P002885,"Product 2885: Furniture Item",Furniture,43.18,3800,SUP001,"Description for product 2885 with Furniture",electronics,14.73,83x78x40,2024-07-21T04:00:00.000Z,true
P002886,"Product 2886: Office Supplies Item",Office Supplies,47.87,583,SUP008,"Description for product 2886 with Office Supplies",office,durable,47.02,91x32x6,2024-12-10T05:00:00.000Z,true
P002887,"Product 2887: Stationery Item",Stationery,286.05,4624,SUP003,"Description for product 2887 with Stationery",furniture,1.93,61x53x39,2024-07-13T04:00:00.000Z,true
P002888,"Product 2888: Electronics Item",Electronics,190.20,4225,SUP006,"Description for product 2888 with Electronics",electronics,wireless,6.25,16x9x5,2024-11-18T05:00:00.000Z,true
P002889,"Product 2889: Furniture Item",Furniture,420.71,3359,SUP001,"Description for product 2889 with Furniture",professional,ergonomic,portable,29.90,56x90x16,2024-03-07T05:00:00.000Z,true
P002890,"Product 2890: Office Supplies Item",Office Supplies,431.21,583,SUP007,"Description for product 2890 with Office Supplies",computer,professional,office,26.97,42x55x43,2024-11-01T04:00:00.000Z,true
P002891,"Product 2891: Stationery Item",Stationery,356.82,3391,SUP001,"Description for product 2891 with Stationery",computer,portable,wireless,5.23,67x74x22,2024-12-28T05:00:00.000Z,true
P002892,"Product 2892: Office Supplies Item",Office Supplies,347.32,3679,SUP008,"Description for product 2892 with Office Supplies",ergonomic,portable,electronics,25.61,11x68x90,2024-08-08T04:00:00.000Z,true
P002893,"Product 2893: Furniture Item",Furniture,27.89,4178,SUP006,"Description for product 2893 with Furniture",storage,computer,16.87,72x35x45,2024-02-27T05:00:00.000Z,true
P002894,"Product 2894: Furniture Item",Furniture,62.02,82,SUP006,"Description for product 2894 with Furniture",durable,32.75,62x32x79,2024-12-08T05:00:00.000Z,true
P002895,"Product 2895: Stationery Item",Stationery,339.78,2976,SUP005,"Description for product 2895 with Stationery",professional,office,2.47,8x65x6,2024-11-08T05:00:00.000Z,true
P002896,"Product 2896: Office Supplies Item",Office Supplies,43.87,2439,SUP007,"Description for product 2896 with Office Supplies",storage,wireless,33.28,47x94x41,2024-11-11T05:00:00.000Z,true
P002897,"Product 2897: Furniture Item",Furniture,305.61,1711,SUP004,"Description for product 2897 with Furniture",furniture,office,portable,38.42,56x6x84,2024-09-23T04:00:00.000Z,true
P002898,"Product 2898: Furniture Item",Furniture,208.04,3419,SUP003,"Description for product 2898 with Furniture",office,wireless,3.67,46x96x6,2024-06-16T04:00:00.000Z,true
P002899,"Product 2899: Stationery Item",Stationery,367.40,2888,SUP006,"Description for product 2899 with Stationery",electronics,computer,23.99,18x43x46,2024-07-14T04:00:00.000Z,true
P002900,"Product 2900: Office Supplies Item",Office Supplies,282.78,3699,SUP004,"Description for product 2900 with Office Supplies",portable,professional,furniture,43.54,84x95x70,2024-04-24T04:00:00.000Z,true
P002901,"Product 2901: Furniture Item",Furniture,314.28,4161,SUP003,"Description for product 2901 with Furniture",wireless,durable,14.43,59x88x52,2024-06-08T04:00:00.000Z,true
P002902,"Product 2902: Accessories Item",Accessories,249.91,3305,SUP002,"Description for product 2902 with Accessories",ergonomic,portable,wireless,42.52,49x53x26,2024-12-28T05:00:00.000Z,false
P002903,"Product 2903: Office Supplies Item",Office Supplies,372.78,4309,SUP003,"Description for product 2903 with Office Supplies",professional,wireless,16.56,99x92x61,2024-05-21T04:00:00.000Z,true
P002904,"Product 2904: Electronics Item",Electronics,497.64,236,SUP006,"Description for product 2904 with Electronics",storage,portable,22.34,36x65x5,2024-09-15T04:00:00.000Z,true
P002905,"Product 2905: Stationery Item",Stationery,462.04,2853,SUP001,"Description for product 2905 with Stationery",portable,office,6.53,18x55x65,2024-02-06T05:00:00.000Z,true
P002906,"Product 2906: Furniture Item",Furniture,458.02,2857,SUP002,"Description for product 2906 with Furniture",computer,26.48,79x61x64,2024-10-02T04:00:00.000Z,true
P002907,"Product 2907: Stationery Item",Stationery,43.51,3716,SUP004,"Description for product 2907 with Stationery",wireless,14.79,37x92x74,2024-08-18T04:00:00.000Z,true
P002908,"Product 2908: Electronics Item",Electronics,432.24,3521,SUP004,"Description for product 2908 with Electronics",electronics,6.76,55x94x18,2024-09-21T04:00:00.000Z,true
P002909,"Product 2909: Electronics Item",Electronics,422.04,1256,SUP007,"Description for product 2909 with Electronics",computer,office,professional,6.03,36x89x79,2024-08-09T04:00:00.000Z,true
P002910,"Product 2910: Furniture Item",Furniture,218.65,2152,SUP006,"Description for product 2910 with Furniture",electronics,storage,ergonomic,5.36,54x81x14,2024-02-11T05:00:00.000Z,true
P002911,"Product 2911: Office Supplies Item",Office Supplies,477.80,2769,SUP004,"Description for product 2911 with Office Supplies",electronics,professional,34.91,21x18x19,2024-06-27T04:00:00.000Z,true
P002912,"Product 2912: Accessories Item",Accessories,267.43,1456,SUP006,"Description for product 2912 with Accessories",ergonomic,furniture,4.34,97x100x69,2024-03-02T05:00:00.000Z,true
P002913,"Product 2913: Electronics Item",Electronics,146.12,1209,SUP004,"Description for product 2913 with Electronics",durable,wireless,ergonomic,47.32,27x36x83,2024-05-24T04:00:00.000Z,true
P002914,"Product 2914: Office Supplies Item",Office Supplies,228.60,2759,SUP003,"Description for product 2914 with Office Supplies",furniture,37.64,98x43x69,2024-04-03T04:00:00.000Z,true
P002915,"Product 2915: Stationery Item",Stationery,20.37,3998,SUP002,"Description for product 2915 with Stationery",office,storage,1.52,8x63x97,2024-01-27T05:00:00.000Z,true
P002916,"Product 2916: Accessories Item",Accessories,230.40,1526,SUP002,"Description for product 2916 with Accessories",storage,11.86,50x69x78,2024-09-02T04:00:00.000Z,true
